2026-07-13 20:03:15 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:03:16 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:03:18 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:03:19 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:03:41 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:03:44 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:03:44 | INFO    | __main__ | User triggered Generate BRD/FRD. regulation=DORA tier=Tier-2 regulators=['ALL'] client_roles=[]
2026-07-13 20:03:44 | INFO    | orchestrator | Orchestrator initialised. genai_client=configured
2026-07-13 20:03:44 | INFO    | orchestrator | Agent 1 (Regulatory Analysis) invoked. regulation=DORA tier=Tier-2 regulators=['ALL'] client_roles=None parsed_doc=no
2026-07-13 20:03:44 | INFO    | orchestrator | [TIMER] Agent1_RegulatoryAnalysis START regulation=DORA tier=Tier-2
2026-07-13 20:03:44 | INFO    | agents.regulatory_analysis_agent | Agent 1 analyze() start. regulation=DORA tier=Tier-2 roles=None has_parsed_doc=False regulators=['ALL']
2026-07-13 20:03:44 | INFO    | services.brd_frd_generator | BRD generator starting 8-call GenAI pipeline (PARALLEL). regulation=DORA tier=Tier-2 context_chars=2370
2026-07-13 20:03:44 | DEBUG   | services.genai_service | LLM call. component=1-3. Executive Summary, Objectives, and Scope regulation=None roles=None context_chars=2370
2026-07-13 20:03:44 | DEBUG   | services.genai_service | LLM call. component=4-6. Stakeholders, Current State Challenges, and Target State Overview regulation=None roles=None context_chars=2370
2026-07-13 20:03:44 | DEBUG   | services.genai_service | LLM call. component=7.1 Process Requirements regulation=None roles=None context_chars=2370
2026-07-13 20:03:45 | DEBUG   | services.genai_service | LLM call. component=7.2 Data Requirements regulation=None roles=None context_chars=2370
2026-07-13 20:03:45 | DEBUG   | services.genai_service | LLM call. component=7.3 Reporting Requirements regulation=None roles=None context_chars=2370
2026-07-13 20:03:45 | DEBUG   | services.genai_service | LLM call. component=8 and 10. Functional and Non-Functional Requirements regulation=None roles=None context_chars=2370
2026-07-13 20:03:45 | DEBUG   | services.genai_service | LLM call. component=9 and 11-14. Controls, Assumptions, Dependencies, Risks, and Success Criteria regulation=None roles=None context_chars=2370
2026-07-13 20:03:45 | DEBUG   | services.genai_service | LLM call. component=15-16. Appendix and Workshop Delivery Plan regulation=None roles=None context_chars=2370
2026-07-13 20:03:55 | INFO    | services.brd_frd_generator | BRD bundle complete: 7.2 Data Requirements
2026-07-13 20:03:57 | INFO    | services.brd_frd_generator | BRD bundle complete: 1-3. Executive Summary, Objectives, and Scope
2026-07-13 20:03:57 | INFO    | services.brd_frd_generator | BRD bundle complete: 7.3 Reporting Requirements
2026-07-13 20:03:59 | INFO    | services.brd_frd_generator | BRD bundle complete: 7.1 Process Requirements
2026-07-13 20:04:05 | INFO    | services.brd_frd_generator | BRD bundle complete: 4-6. Stakeholders, Current State Challenges, and Target State Overview
2026-07-13 20:04:12 | INFO    | services.brd_frd_generator | BRD bundle complete: 15-16. Appendix and Workshop Delivery Plan
2026-07-13 20:04:13 | INFO    | services.brd_frd_generator | BRD bundle complete: 9 and 11-14. Controls, Assumptions, Dependencies, Risks, and Success Criteria
2026-07-13 20:04:14 | INFO    | services.brd_frd_generator | BRD bundle complete: 8 and 10. Functional and Non-Functional Requirements
2026-07-13 20:04:14 | INFO    | services.brd_frd_generator | BRD generator: all 8 bundles complete in 29.3s (parallel).
2026-07-13 20:04:14 | INFO    | services.brd_frd_generator | BRD generator: GenAI path succeeded, 8 guardrail bundles.
2026-07-13 20:04:14 | INFO    | orchestrator | Agent 1 completed. obligations=78 requirements=0 elapsed=29.619s
2026-07-13 20:04:14 | INFO    | orchestrator | [TIMER] Agent1_RegulatoryAnalysis DONE elapsed=29.619s regulation=DORA tier=Tier-2
2026-07-13 20:04:14 | INFO    | __main__ | Agent 1 completed. obligations=78 requirements=0
2026-07-13 20:04:14 | INFO    | __main__ | Impact + Confidence assessments deferred to Page 3 / Dashboard for faster BRD-visible time on Page 2.
2026-07-13 20:04:14 | INFO    | orchestrator | Agent 2 (BRD + RTM) invoked. tier=Tier-2 docx=C:\Users\skemidi001\Desktop\Work\regai\outputs\DORA_BRD_FRD_20260713T143414.docx
2026-07-13 20:04:14 | INFO    | orchestrator | [TIMER] Agent2_BRD_RTM START tier=Tier-2
2026-07-13 20:04:14 | INFO    | agents.brd_rtm_agent | Agent 2 build() start. regulation=DORA tier=Tier-2 obligations=78 docx=C:\Users\skemidi001\Desktop\Work\regai\outputs\DORA_BRD_FRD_20260713T143414.docx
2026-07-13 20:04:16 | INFO    | agents.brd_rtm_agent | Agent 2 build() done. brd_source=generated rtm_rows=78
2026-07-13 20:04:16 | INFO    | orchestrator | Agent 2 completed. brd_requirements=0 rtm_rows=78 elapsed=2.310s
2026-07-13 20:04:16 | INFO    | orchestrator | [TIMER] Agent2_BRD_RTM DONE elapsed=2.310s tier=Tier-2
2026-07-13 20:04:16 | INFO    | __main__ | Agent 2 completed. brd_requirements=0 rtm_rows=78 docx=C:\Users\skemidi001\Desktop\Work\regai\outputs\DORA_BRD_FRD_20260713T143414.docx
2026-07-13 20:04:17 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:04:17 | DEBUG   | services.genai_service | LLM call. component=Regulatory Confidence Assessment regulation=None roles=None context_chars=636
2026-07-13 20:05:05 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:05:09 | INFO    | services.genai_service | GenAI preflight OK. provider=openai base_url=https://genai-sharedservice-americas.pwc.com model=azure.gpt-4o
2026-07-13 20:05:09 | INFO    | services.genai_service | Creating ChatOpenAI. base_url=https://genai-sharedservice-americas.pwc.com model=azure.gpt-4o reasoning_effort=(default) max_tokens=3000
2026-07-13 20:05:18 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:05:19 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:05:21 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:05:22 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:05:24 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:05:25 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:05:28 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:05:40 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:05:42 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:05:42 | INFO    | __main__ | User triggered Generate BRD/FRD. regulation=DORA tier=Tier-2 regulators=['ALL'] client_roles=[]
2026-07-13 20:05:42 | INFO    | orchestrator | Orchestrator initialised. genai_client=configured
2026-07-13 20:05:43 | INFO    | orchestrator | Agent 1 (Regulatory Analysis) invoked. regulation=DORA tier=Tier-2 regulators=['ALL'] client_roles=None parsed_doc=no
2026-07-13 20:05:43 | INFO    | orchestrator | [TIMER] Agent1_RegulatoryAnalysis START regulation=DORA tier=Tier-2
2026-07-13 20:05:43 | INFO    | agents.regulatory_analysis_agent | Agent 1 analyze() start. regulation=DORA tier=Tier-2 roles=None has_parsed_doc=False regulators=['ALL']
2026-07-13 20:05:43 | INFO    | services.brd_frd_generator | BRD generator starting 8-call GenAI pipeline (PARALLEL). regulation=DORA tier=Tier-2 context_chars=2319
2026-07-13 20:05:43 | DEBUG   | services.genai_service | LLM call. component=1-3. Executive Summary, Objectives, and Scope regulation=None roles=None context_chars=2319
2026-07-13 20:05:43 | DEBUG   | services.genai_service | LLM call. component=4-6. Stakeholders, Current State Challenges, and Target State Overview regulation=None roles=None context_chars=2319
2026-07-13 20:05:43 | DEBUG   | services.genai_service | LLM call. component=7.1 Process Requirements regulation=None roles=None context_chars=2319
2026-07-13 20:05:43 | DEBUG   | services.genai_service | LLM call. component=7.2 Data Requirements regulation=None roles=None context_chars=2319
2026-07-13 20:05:43 | DEBUG   | services.genai_service | LLM call. component=7.3 Reporting Requirements regulation=None roles=None context_chars=2319
2026-07-13 20:05:43 | DEBUG   | services.genai_service | LLM call. component=8 and 10. Functional and Non-Functional Requirements regulation=None roles=None context_chars=2319
2026-07-13 20:05:43 | DEBUG   | services.genai_service | LLM call. component=9 and 11-14. Controls, Assumptions, Dependencies, Risks, and Success Criteria regulation=None roles=None context_chars=2319
2026-07-13 20:05:43 | DEBUG   | services.genai_service | LLM call. component=15-16. Appendix and Workshop Delivery Plan regulation=None roles=None context_chars=2319
2026-07-13 20:05:50 | INFO    | services.brd_frd_generator | BRD bundle complete: 7.1 Process Requirements
2026-07-13 20:05:51 | INFO    | services.brd_frd_generator | BRD bundle complete: 7.2 Data Requirements
2026-07-13 20:05:52 | INFO    | services.brd_frd_generator | BRD bundle complete: 7.3 Reporting Requirements
2026-07-13 20:05:54 | INFO    | services.brd_frd_generator | BRD bundle complete: 1-3. Executive Summary, Objectives, and Scope
2026-07-13 20:06:00 | INFO    | services.brd_frd_generator | BRD bundle complete: 4-6. Stakeholders, Current State Challenges, and Target State Overview
2026-07-13 20:06:08 | INFO    | services.brd_frd_generator | BRD bundle complete: 15-16. Appendix and Workshop Delivery Plan
2026-07-13 20:06:08 | INFO    | services.brd_frd_generator | BRD bundle complete: 9 and 11-14. Controls, Assumptions, Dependencies, Risks, and Success Criteria
2026-07-13 20:06:12 | INFO    | services.brd_frd_generator | BRD bundle complete: 8 and 10. Functional and Non-Functional Requirements
2026-07-13 20:06:12 | INFO    | services.brd_frd_generator | BRD generator: all 8 bundles complete in 29.8s (parallel).
2026-07-13 20:06:12 | INFO    | services.brd_frd_generator | BRD generator: GenAI path succeeded, 8 guardrail bundles.
2026-07-13 20:06:12 | INFO    | orchestrator | Agent 1 completed. obligations=78 requirements=0 elapsed=29.966s
2026-07-13 20:06:12 | INFO    | orchestrator | [TIMER] Agent1_RegulatoryAnalysis DONE elapsed=29.966s regulation=DORA tier=Tier-2
2026-07-13 20:06:12 | INFO    | __main__ | Agent 1 completed. obligations=78 requirements=0
2026-07-13 20:06:12 | INFO    | __main__ | Impact + Confidence assessments deferred to Page 3 / Dashboard for faster BRD-visible time on Page 2.
2026-07-13 20:06:12 | INFO    | orchestrator | Agent 2 (BRD + RTM) invoked. tier=Tier-2 docx=C:\Users\skemidi001\Desktop\Work\regai\outputs\DORA_BRD_FRD_20260713T143612.docx
2026-07-13 20:06:12 | INFO    | orchestrator | [TIMER] Agent2_BRD_RTM START tier=Tier-2
2026-07-13 20:06:12 | INFO    | agents.brd_rtm_agent | Agent 2 build() start. regulation=DORA tier=Tier-2 obligations=78 docx=C:\Users\skemidi001\Desktop\Work\regai\outputs\DORA_BRD_FRD_20260713T143612.docx
2026-07-13 20:06:14 | INFO    | agents.brd_rtm_agent | Agent 2 build() done. brd_source=generated rtm_rows=78
2026-07-13 20:06:14 | INFO    | orchestrator | Agent 2 completed. brd_requirements=0 rtm_rows=78 elapsed=1.909s
2026-07-13 20:06:14 | INFO    | orchestrator | [TIMER] Agent2_BRD_RTM DONE elapsed=1.909s tier=Tier-2
2026-07-13 20:06:14 | INFO    | __main__ | Agent 2 completed. brd_requirements=0 rtm_rows=78 docx=C:\Users\skemidi001\Desktop\Work\regai\outputs\DORA_BRD_FRD_20260713T143612.docx
2026-07-13 20:06:15 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:06:15 | DEBUG   | services.genai_service | LLM call. component=Regulatory Confidence Assessment regulation=None roles=None context_chars=637
2026-07-13 20:06:40 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:06:40 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:06:40 | INFO    | __main__ | Agent 3 (Questionnaire) starting. mode=Generate BRD/FRD from regulation regulation=DORA
2026-07-13 20:06:40 | INFO    | orchestrator | Agent 3 (Questionnaire) invoked from BRD report. regulation=DORA client_roles=None
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Regulatory Impact Assessment regulation=None roles=None context_chars=10405
2026-07-13 20:06:40 | INFO    | orchestrator | [TIMER] Agent3_Questionnaire_fromReport START regulation=DORA
2026-07-13 20:06:40 | INFO    | services.questionnaire_generator | Building questionnaire package. regulation=DORA requirements=66 obligations=78 roles=None client=genai
2026-07-13 20:06:40 | INFO    | services.questionnaire_generator | Impact pairs derived. total=23 (after dedup)
2026-07-13 20:06:40 | INFO    | services.ai_questionnaire_generator | AI questionnaire generation start. regulation=DORA pairs=23 obligations=78 requirements=66 roles=None client=genai
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Questionnaire funnel: Regulatory Reporting & Financial Reporting / Risk Management regulation=DORA roles=None context_chars=0
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Questionnaire funnel: Data Reporting & Governance / Data Governance / Reporting regulation=DORA roles=None context_chars=0
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Questionnaire funnel: Regulatory Reporting & Financial Reporting / Internal Audit / Assurance regulation=DORA roles=None context_chars=0
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Questionnaire funnel: Governance Model / Internal Audit / Assurance regulation=DORA roles=None context_chars=0
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Questionnaire funnel: Internal Compliances / Internal Audit / Assurance regulation=DORA roles=None context_chars=0
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Questionnaire funnel: Regulatory Reporting & Financial Reporting / Data Governance / Reporting regulation=DORA roles=None context_chars=0
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Questionnaire funnel: Risk & Controls framework / Risk Management regulation=DORA roles=None context_chars=0
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Questionnaire funnel: IT, Systems & Technology / Technology / IT Operations regulation=DORA roles=None context_chars=0
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Questionnaire funnel: Regulatory Reporting & Financial Reporting / Compliance & Legal regulation=DORA roles=None context_chars=0
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Questionnaire funnel: Operating Model / Risk Management regulation=DORA roles=None context_chars=0
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Questionnaire funnel: Regulatory Reporting & Financial Reporting / Business Continuity / Resilience regulation=DORA roles=None context_chars=0
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Questionnaire funnel: Regulatory Reporting & Financial Reporting / Technology / IT Operations regulation=DORA roles=None context_chars=0
2026-07-13 20:06:40 | DEBUG   | services.genai_service | LLM call. component=Free-text SME narrative questions regulation=DORA roles=None context_chars=0
2026-07-13 20:07:18 | INFO    | services.ai_questionnaire_generator | AI questionnaire: 13 parallel workers (12 pair funnels + 1 free-text) complete in 38.3s.
2026-07-13 20:07:18 | INFO    | services.questionnaire_generator | Questionnaire package assembled. questions=114 overall_confidence=90
2026-07-13 20:07:18 | INFO    | services.questionnaire_enhancer | Questionnaire enhanced. questions=114 areas=9
2026-07-13 20:07:18 | INFO    | agents.questionnaire_agent | QuestionnaireAgent.from_report done. regulation=DORA roles=None questions=114
2026-07-13 20:07:18 | INFO    | orchestrator | Agent 3 completed. questions=114 elapsed=38.411s
2026-07-13 20:07:18 | INFO    | orchestrator | [TIMER] Agent3_Questionnaire_fromReport DONE elapsed=38.411s regulation=DORA
2026-07-13 20:07:18 | INFO    | __main__ | Impact intelligence assessed on Page 3 (parallel with Agent 3).
2026-07-13 20:07:19 | INFO    | __main__ | Agent 3 completed. questionnaire_id=36 questions=114 source=generated_brd
2026-07-13 20:07:19 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:08:28 | INFO    | __main__ | User clicked Calculate Impact & Readiness. assessment_id=None answers=114
2026-07-13 20:08:28 | DEBUG   | __main__ | Refreshing scoring snapshot. responses=114 dynamic_queue=0
2026-07-13 20:08:28 | DEBUG   | orchestrator | Rules engine invoked. base_questions=114 active=79 responses=114 dynamic_queue=0
2026-07-13 20:08:28 | INFO    | orchestrator | [TIMER] RulesEngine START active_questions=79
2026-07-13 20:08:28 | DEBUG   | services.scoring_engine | scoring.evaluate() start. base=79 dynamic=0 responses=114 skipped=0
2026-07-13 20:08:28 | INFO    | orchestrator | Rules engine done. compliance=46.7% top_gap=BR-REP-006 elapsed=0.002s
2026-07-13 20:08:28 | INFO    | orchestrator | [TIMER] RulesEngine DONE elapsed=0.002s active_questions=79
2026-07-13 20:08:28 | DEBUG   | services.genai_service | LLM call. component=Regulatory Readiness Assessment regulation=None roles=None context_chars=2058
2026-07-13 20:08:40 | DEBUG   | services.genai_service | LLM call. component=Regulatory Confidence Assessment regulation=None roles=None context_chars=642
2026-07-13 20:08:42 | DEBUG   | services.readiness_score | compute_weighted_readiness. questions=114 responses=114 weights=['ICT Governance & Risk Management', 'ICT Policies & Standards', 'ICT Processes & Operating Model', 'ICT Controls & Compliance Controls', 'ICT Technology & Architecture', 'Documentation & Evidence', 'Training & Awareness']
2026-07-13 20:08:42 | INFO    | services.readiness_score | Weighted readiness computed. overall=65.0 rating=Moderately Ready completeness=100.0 accuracy=64.9
2026-07-13 20:08:42 | INFO    | services.impact_score | Weighted impact computed. overall=96.72 rating=Very High Impact priority=33.83
2026-07-13 20:08:42 | INFO    | __main__ | Assessment submitted, routing user to Dashboard.
2026-07-13 20:08:42 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:08:42 | DEBUG   | __main__ | Refreshing scoring snapshot. responses=114 dynamic_queue=0
2026-07-13 20:08:42 | DEBUG   | orchestrator | Rules engine invoked. base_questions=114 active=79 responses=114 dynamic_queue=0
2026-07-13 20:08:42 | INFO    | orchestrator | [TIMER] RulesEngine START active_questions=79
2026-07-13 20:08:42 | DEBUG   | services.scoring_engine | scoring.evaluate() start. base=79 dynamic=0 responses=114 skipped=0
2026-07-13 20:08:42 | INFO    | orchestrator | Rules engine done. compliance=46.7% top_gap=BR-REP-006 elapsed=0.002s
2026-07-13 20:08:42 | INFO    | orchestrator | [TIMER] RulesEngine DONE elapsed=0.002s active_questions=79
2026-07-13 20:08:42 | DEBUG   | __main__ | Assessment intelligence cache hit; reusing cached readiness + confidence (fingerprint=(1598330517008, 25, 46.7, 15)).
2026-07-13 20:08:42 | DEBUG   | services.readiness_score | compute_weighted_readiness. questions=114 responses=114 weights=['ICT Governance & Risk Management', 'ICT Policies & Standards', 'ICT Processes & Operating Model', 'ICT Controls & Compliance Controls', 'ICT Technology & Architecture', 'Documentation & Evidence', 'Training & Awareness']
2026-07-13 20:08:42 | INFO    | services.readiness_score | Weighted readiness computed. overall=65.0 rating=Moderately Ready completeness=100.0 accuracy=64.9
2026-07-13 20:08:42 | INFO    | services.impact_score | Weighted impact computed. overall=96.72 rating=Very High Impact priority=33.83
2026-07-13 20:08:42 | INFO    | orchestrator | Agent 4 (Recommendations) invoked. min_severity=Watch top_n=10 enrich=False
2026-07-13 20:08:42 | INFO    | orchestrator | [TIMER] Agent4_Recommendations START min_severity=Watch top_n=10 enrich=False
2026-07-13 20:08:42 | INFO    | agents.recommendation_agent | Agent 4 recommend() start. min_severity=Watch top_n=10 enrich=False roles=None
2026-07-13 20:08:42 | INFO    | services.recommendation_service | Generating recommendations. min_severity=Watch top_n=10 evaluation_areas=8
2026-07-13 20:08:43 | INFO    | services.rich_recommendation_service | Building rich recommendations. enrich_with_genai=False client=offline top_gaps=10
2026-07-13 20:08:43 | INFO    | orchestrator | Agent 4 completed. recommendations=22 elapsed=0.009s
2026-07-13 20:08:43 | INFO    | orchestrator | [TIMER] Agent4_Recommendations DONE elapsed=0.010s min_severity=Watch top_n=10 enrich=False
2026-07-13 20:11:15 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:11:49 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:13:14 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:14:24 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:14:24 | DEBUG   | __main__ | Refreshing scoring snapshot. responses=114 dynamic_queue=0
2026-07-13 20:14:24 | DEBUG   | orchestrator | Rules engine invoked. base_questions=114 active=79 responses=114 dynamic_queue=0
2026-07-13 20:14:24 | INFO    | orchestrator | [TIMER] RulesEngine START active_questions=79
2026-07-13 20:14:24 | DEBUG   | services.scoring_engine | scoring.evaluate() start. base=79 dynamic=0 responses=114 skipped=0
2026-07-13 20:14:24 | INFO    | orchestrator | Rules engine done. compliance=46.7% top_gap=BR-REP-006 elapsed=0.002s
2026-07-13 20:14:24 | INFO    | orchestrator | [TIMER] RulesEngine DONE elapsed=0.003s active_questions=79
2026-07-13 20:14:24 | DEBUG   | __main__ | Assessment intelligence cache hit; reusing cached readiness + confidence (fingerprint=(1598330517008, 25, 46.7, 15)).
2026-07-13 20:14:24 | DEBUG   | services.readiness_score | compute_weighted_readiness. questions=114 responses=114 weights=['ICT Governance & Risk Management', 'ICT Policies & Standards', 'ICT Processes & Operating Model', 'ICT Controls & Compliance Controls', 'ICT Technology & Architecture', 'Documentation & Evidence', 'Training & Awareness']
2026-07-13 20:14:24 | INFO    | services.readiness_score | Weighted readiness computed. overall=65.0 rating=Moderately Ready completeness=100.0 accuracy=64.9
2026-07-13 20:14:24 | INFO    | services.impact_score | Weighted impact computed. overall=96.72 rating=Very High Impact priority=33.83
2026-07-13 20:18:28 | INFO    | services.logging_config | Reg AI RAP logging initialised. file=C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log file_level=DEBUG console_level=INFO
2026-07-13 20:18:28 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:18:38 | INFO    | services.genai_service | GenAI preflight OK. provider=openai base_url=https://genai-sharedservice-americas.pwc.com model=azure.gpt-4o
2026-07-13 20:18:38 | INFO    | services.genai_service | Creating ChatOpenAI. base_url=https://genai-sharedservice-americas.pwc.com model=azure.gpt-4o reasoning_effort=(default) max_tokens=6000
2026-07-13 20:19:45 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:19:47 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:19:48 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:19:49 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:19:50 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:19:51 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:19:53 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:20:17 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:21:24 | INFO    | __main__ | Reg AI RAP starting up. Log file at C:\Users\skemidi001\Desktop\Work\regai\logs\regai.log
2026-07-13 20:21:24 | INFO    | __main__ | User triggered Generate BRD/FRD. regulation=DORA tier=Tier-2 regulators=['ALL'] client_roles=[]
2026-07-13 20:21:24 | INFO    | orchestrator | Orchestrator initialised. genai_client=configured
2026-07-13 20:21:24 | INFO    | orchestrator | Agent 1 (Regulatory Analysis) invoked. regulation=DORA tier=Tier-2 regulators=['ALL'] client_roles=None parsed_doc=no
2026-07-13 20:21:24 | INFO    | orchestrator | [TIMER] Agent1_RegulatoryAnalysis START regulation=DORA tier=Tier-2
2026-07-13 20:21:24 | INFO    | agents.regulatory_analysis_agent | Agent 1 analyze() start. regulation=DORA tier=Tier-2 roles=None has_parsed_doc=False regulators=['ALL']
2026-07-13 20:21:24 | INFO    | services.brd_frd_generator | BRD generator starting 8-call GenAI pipeline (PARALLEL). regulation=DORA tier=Tier-2 context_chars=1294
2026-07-13 20:21:25 | DEBUG   | services.genai_service | LLM call. component=1-3. Executive Summary, Objectives, and Scope regulation=None roles=None context_chars=1294
2026-07-13 20:21:25 | DEBUG   | services.genai_service | LLM call. component=4-6. Stakeholders, Current State Challenges, and Target State Overview regulation=None roles=None context_chars=1294
2026-07-13 20:21:25 | DEBUG   | services.genai_service | LLM call. component=7.1 Process Requirements regulation=None roles=None context_chars=1294
2026-07-13 20:21:25 | DEBUG   | services.genai_service | LLM call. component=7.2 Data Requirements regulation=None roles=None context_chars=1294
2026-07-13 20:21:25 | DEBUG   | services.genai_service | LLM call. component=7.3 Reporting Requirements regulation=None roles=None context_chars=1294
2026-07-13 20:21:25 | DEBUG   | services.genai_service | LLM call. component=8 and 10. Functional and Non-Functional Requirements regulation=None roles=None context_chars=1294
2026-07-13 20:21:25 | DEBUG   | services.genai_service | LLM call. component=9 and 11-14. Controls, Assumptions, Dependencies, Risks, and Success Criteria regulation=None roles=None context_chars=1294
2026-07-13 20:21:25 | DEBUG   | services.genai_service | LLM call. component=15-16. Appendix and Workshop Delivery Plan regulation=None roles=None context_chars=1294
2026-07-13 20:21:35 | INFO    | services.brd_frd_generator | BRD bundle complete: 7.1 Process Requirements
2026-07-13 20:21:35 | INFO    | services.brd_frd_generator | BRD bundle complete: 7.3 Reporting Requirements
2026-07-13 20:21:36 | INFO    | services.brd_frd_generator | BRD bundle complete: 7.2 Data Requirements
2026-07-13 20:21:40 | INFO    | services.brd_frd_generator | BRD bundle complete: 4-6. Stakeholders, Current State Challenges, and Target State Overview
2026-07-13 20:21:40 | INFO    | services.brd_frd_generator | BRD bundle complete: 1-3. Executive Summary, Objectives, and Scope
2026-07-13 20:21:50 | INFO    | services.brd_frd_generator | BRD bundle complete: 9 and 11-14. Controls, Assumptions, Dependencies, Risks, and Success Criteria
